UDI,Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,client_id
4422,L51601,L,302.6,310.2,1325,62.4,92,1,0,1,0,0,0,client_2
4876,L52055,L,303.7,312.4,1702,31.2,144,0,0,0,0,0,0,client_2
8924,M23783,M,297.0,308.1,1363,45.3,196,0,0,0,0,0,0,client_2
7232,L54411,L,299.8,309.9,1553,36.6,157,0,0,0,0,0,0,client_2
9096,L56275,L,297.3,308.1,1458,45.7,202,0,0,0,0,0,0,client_2
800,M15659,M,297.0,307.8,1579,34.1,94,0,0,0,0,0,0,client_2
3048,L50227,L,300.2,309.4,1558,38.3,51,0,0,0,0,0,0,client_2
7740,L54919,L,300.5,311.9,1576,31.1,149,0,0,0,0,0,0,client_2
2751,H32164,H,299.7,309.2,1456,40.6,182,0,0,0,0,0,0,client_2
6992,L54171,L,300.8,311.1,1509,33.4,172,0,0,0,0,0,0,client_2
8423,H37836,H,298.9,310.3,1243,63.0,163,0,0,0,0,0,0,client_2
2928,M17787,M,300.7,309.6,1421,49.8,165,0,0,0,0,0,0,client_2
7889,L55068,L,300.7,312.3,1577,33.2,100,0,0,0,0,0,0,client_2
6652,M21511,M,301.5,310.4,1276,55.6,158,0,0,0,0,0,0,client_2
5296,L52475,L,303.8,313.2,1336,47.8,176,0,0,0,0,0,0,client_2
4809,L51988,L,303.5,312.3,1404,48.6,193,0,0,0,0,0,0,client_2
2228,L49407,L,299.5,308.8,1965,20.4,164,0,0,0,0,0,0,client_2
610,L47789,L,298.1,309.9,1629,32.5,45,0,0,0,0,0,0,client_2
3314,L50493,L,301.4,310.4,1737,31.9,96,0,0,0,0,0,0,client_2
4772,M19631,M,303.6,311.9,1617,36.0,95,0,0,0,0,0,0,client_2
7,L47186,L,298.1,308.6,1558,42.4,14,0,0,0,0,0,0,client_2
5848,L53027,L,301.4,311.3,1397,42.3,48,0,0,0,0,0,0,client_2
7523,L54702,L,300.1,311.5,1334,54.0,26,0,0,0,0,0,0,client_2
4507,M19366,M,302.4,310.1,1520,36.6,97,0,0,0,0,0,0,client_2
6582,L53761,L,301.4,310.4,1559,36.0,196,0,0,0,0,0,0,client_2
4453,M19312,M,302.5,310.3,1447,39.2,172,0,0,0,0,0,0,client_2
1339,L48518,L,298.6,310.1,1721,27.2,5,0,0,0,0,0,0,client_2
5513,L52692,L,302.8,312.2,1682,30.9,58,0,0,0,0,0,0,client_2
4982,M19841,M,303.7,312.8,1558,37.7,206,0,0,0,0,0,0,client_2
3842,L51021,L,302.4,311.1,1565,42.8,163,0,0,0,0,0,0,client_2
3228,M18087,M,300.5,309.3,1589,34.9,91,0,0,0,0,0,0,client_2
8774,L55953,L,297.5,308.6,1585,37.6,2,0,0,0,0,0,0,client_2
1457,L48636,L,299.0,310.3,1501,43.0,91,0,0,0,0,0,0,client_2
4821,M19680,M,303.6,312.1,1627,32.5,7,0,0,0,0,0,0,client_2
354,H29767,H,297.5,308.3,1674,30.0,54,0,0,0,0,0,0,client_2
9379,L56558,L,297.6,308.3,1816,28.8,106,0,0,0,0,0,0,client_2
1020,L48199,L,296.3,307.3,1398,52.7,31,0,0,0,0,0,0,client_2
8516,L55695,L,298.2,309.4,1443,45.4,187,0,0,0,0,0,0,client_2
3209,M18068,M,300.2,309.1,1406,42.2,40,0,0,0,0,0,0,client_2
2654,L49833,L,299.9,309.5,1779,26.1,169,0,0,0,0,0,0,client_2
6564,L53743,L,301.5,310.7,1942,20.5,155,0,0,0,0,0,0,client_2
5858,L53037,L,301.3,310.9,1760,23.9,76,0,0,0,0,0,0,client_2
4778,M19637,M,303.5,312.2,1818,23.6,109,0,0,0,0,0,0,client_2
51,L47230,L,298.9,309.1,2861,4.6,143,1,0,0,1,0,0,client_2
9586,M24445,M,299.3,310.5,1563,42.1,19,0,0,0,0,0,0,client_2
8690,L55869,L,297.1,308.4,1543,39.6,205,0,0,0,0,0,0,client_2
1524,L48703,L,298.3,309.0,1519,36.9,41,0,0,0,0,0,0,client_2
9134,L56313,L,297.7,308.7,1479,45.7,93,0,0,0,0,0,0,client_2
6666,L53845,L,301.3,310.4,1440,41.5,197,0,0,0,0,0,0,client_2
6065,L53244,L,301.1,311.1,1889,23.8,170,0,0,0,0,0,0,client_2
5689,M20548,M,302.3,311.7,1423,44.6,93,0,0,0,0,0,0,client_2
5832,L53011,L,301.3,311.3,1474,50.7,10,0,0,0,0,0,0,client_2
7932,L55111,L,300.7,311.7,1499,38.4,205,0,0,0,0,0,0,client_2
5670,M20529,M,302.2,311.5,1479,39.5,36,0,0,0,0,0,0,client_2
2236,M17095,M,299.4,308.6,1455,42.7,183,0,0,0,0,0,0,client_2
8828,L56007,L,297.2,308.7,1463,49.9,146,0,0,0,0,0,0,client_2
4933,L52112,L,303.3,312.1,1418,44.7,83,0,0,0,0,0,0,client_2
4078,L51257,L,302.0,310.5,1635,39.8,99,0,0,0,0,0,0,client_2
1639,L48818,L,297.9,307.8,1397,45.0,104,0,0,0,0,0,0,client_2
6677,L53856,L,301.5,310.7,1423,44.0,222,0,0,0,0,0,0,client_2
9302,M24161,M,298.1,308.9,1459,50.3,115,0,0,0,0,0,0,client_2
827,L48006,L,296.5,307.2,1481,38.2,160,0,0,0,0,0,0,client_2
530,L47709,L,297.6,309.5,1569,36.2,63,0,0,0,0,0,0,client_2
8220,L55399,L,299.0,310.4,1504,34.3,48,0,0,0,0,0,0,client_2
8456,L55635,L,298.6,309.9,1356,59.5,34,0,0,0,0,0,0,client_2
7117,L54296,L,301.0,310.5,1601,33.2,77,0,0,0,0,0,0,client_2
616,L47795,L,298.1,309.9,1642,30.4,58,0,0,0,0,0,0,client_2
6221,L53400,L,301.1,310.8,1470,49.3,116,0,0,0,0,0,0,client_2
2847,L50026,L,300.3,309.2,1412,44.8,200,0,0,0,0,0,0,client_2
5333,H34746,H,303.6,312.7,1403,46.2,57,0,0,0,0,0,0,client_2
3469,L50648,L,301.8,310.7,2092,18.6,51,0,0,0,0,0,0,client_2
8937,L56116,L,297.4,308.3,1465,42.0,13,0,0,0,0,0,0,client_2
9224,L56403,L,297.9,309.0,1382,43.9,116,0,0,0,0,0,0,client_2
4622,L51801,L,303.0,311.2,1341,51.0,174,1,0,1,0,0,0,client_2
3412,L50591,L,301.3,310.3,1419,55.7,125,0,0,0,0,0,0,client_2
7670,L54849,L,300.7,311.8,1336,58.4,189,1,0,0,0,1,0,client_2
9497,M24356,M,299.2,310.0,1349,50.4,226,0,0,0,0,0,0,client_2
9226,L56405,L,298.0,309.1,1820,23.6,120,0,0,0,0,0,0,client_2
1573,L48752,L,298.2,308.3,1230,59.6,162,0,0,0,0,0,0,client_2
8194,L55373,L,299.5,310.8,1873,22.3,211,0,0,0,0,0,0,client_2
7153,L54332,L,300.2,309.9,1566,36.4,170,0,0,0,0,0,0,client_2
3242,H32655,H,300.9,309.5,1469,43.4,126,0,0,0,0,0,0,client_2
7597,L54776,L,300.5,311.1,1547,37.2,7,0,0,0,0,0,0,client_2
6940,M21799,M,300.7,311.3,1348,53.0,35,0,0,0,0,0,0,client_2
5201,L52380,L,303.8,312.8,1416,58.7,156,0,0,0,0,0,0,client_2
9408,L56587,L,297.8,308.3,1435,50.1,189,0,0,0,0,0,0,client_2
6243,L53422,L,301.0,310.4,1476,43.6,173,0,0,0,0,0,0,client_2
8601,L55780,L,297.5,308.3,1435,40.3,197,0,0,0,0,0,0,client_2
90,M14949,M,298.9,308.9,1487,39.5,30,0,0,0,0,0,0,client_2
3880,M18739,M,302.6,311.7,1430,51.7,32,0,0,0,0,0,0,client_2
9437,L56616,L,298.0,308.6,1481,42.5,54,0,0,0,0,0,0,client_2
9036,M23895,M,297.3,308.1,1731,27.7,42,0,0,0,0,0,0,client_2
8819,M23678,M,297.4,308.7,1481,48.0,117,0,0,0,0,0,0,client_2
5588,L52767,L,302.5,311.9,1481,42.9,52,0,0,0,0,0,0,client_2
5623,L52802,L,302.9,312.2,1571,40.6,139,0,0,0,0,0,0,client_2
5930,L53109,L,300.3,310.2,1471,45.2,48,0,0,0,0,0,0,client_2
7250,L54429,L,299.9,310.0,1402,44.7,204,0,0,0,0,0,0,client_2
1149,L48328,L,297.1,308.0,1348,58.0,162,0,0,0,0,0,0,client_2
2979,H32392,H,300.5,309.4,1642,36.2,103,0,0,0,0,0,0,client_2
5570,L52749,L,302.4,312.0,1508,36.9,5,0,0,0,0,0,0,client_2
4227,L51406,L,302.1,310.8,1596,37.1,43,0,0,0,0,0,0,client_2
1416,L48595,L,298.7,309.9,1617,33.0,203,0,0,0,0,0,0,client_2
8905,L56084,L,297.4,308.7,1584,38.2,154,0,0,0,0,0,0,client_2
3421,L50600,L,301.6,310.6,1834,23.5,146,0,0,0,0,0,0,client_2
2679,L49858,L,299.8,309.6,1447,43.1,12,0,0,0,0,0,0,client_2
4195,L51374,L,302.4,311.0,1423,46.2,186,0,0,0,0,0,0,client_2
2197,M17056,M,299.7,308.9,1551,35.4,82,0,0,0,0,0,0,client_2
8556,L55735,L,298.2,309.0,1596,37.2,87,0,0,0,0,0,0,client_2
5483,L52662,L,302.6,312.1,1782,26.8,198,0,0,0,0,0,0,client_2
9178,L56357,L,297.9,309.1,1504,43.0,4,0,0,0,0,0,0,client_2
5300,L52479,L,303.7,313.1,1355,49.1,188,0,0,0,0,0,0,client_2
4260,L51439,L,302.7,311.2,1545,35.1,128,0,0,0,0,0,0,client_2
1132,L48311,L,296.8,307.9,1489,33.4,123,0,0,0,0,0,0,client_2
8769,M23628,M,297.5,308.7,1363,53.6,194,0,0,0,0,0,0,client_2
3119,M17978,M,300.2,309.5,1458,46.9,23,0,0,0,0,0,0,client_2
9103,L56282,L,297.3,308.3,1494,38.2,14,0,0,0,0,0,0,client_2
8972,L56151,L,296.9,307.6,1514,35.7,100,0,0,0,0,0,0,client_2
7838,L55017,L,300.2,311.5,1685,31.0,193,0,0,0,0,0,0,client_2
8283,M23142,M,298.9,310.7,1638,33.6,218,0,0,0,0,0,0,client_2
6611,L53790,L,301.5,310.4,1543,34.0,55,0,0,0,0,0,0,client_2
5173,L52352,L,304.2,313.4,1740,28.2,78,0,0,0,0,0,0,client_2
4598,M19457,M,303.0,311.1,1490,43.0,108,0,0,0,0,0,0,client_2
9808,L56987,L,298.2,309.0,1413,55.0,145,0,0,0,0,0,0,client_2
3057,L50236,L,300.2,309.2,1667,29.9,75,0,0,0,0,0,0,client_2
8076,L55255,L,300.4,312.0,1366,43.0,117,0,0,0,0,0,0,client_2
6032,L53211,L,300.6,310.7,1455,40.6,82,0,0,0,0,0,0,client_2
3962,M18821,M,302.2,311.4,1642,32.1,42,0,0,0,0,0,0,client_2
9863,M24722,M,298.8,309.7,1439,45.8,81,0,0,0,0,0,0,client_2
892,L48071,L,295.7,306.1,1408,47.9,117,0,0,0,0,0,0,client_2
3210,L50389,L,300.3,309.2,1587,31.4,43,0,0,0,0,0,0,client_2
6757,L53936,L,301.8,311.2,1840,26.6,202,0,0,0,0,0,0,client_2
9706,L56885,L,298.9,310.0,1482,41.1,82,0,0,0,0,0,0,client_2
8728,L55907,L,297.2,308.7,1501,38.5,86,0,0,0,0,0,0,client_2
8002,L55181,L,300.8,312.0,1374,50.2,154,0,0,0,0,0,0,client_2
3568,L50747,L,301.8,310.5,1548,34.1,93,0,0,0,0,0,0,client_2
2047,L49226,L,299.3,309.1,1388,45.5,123,0,0,0,0,0,0,client_2
5727,M20586,M,302.4,311.9,1398,50.1,188,0,0,0,0,0,0,client_2
4931,L52110,L,303.4,312.3,1663,33.9,78,0,0,0,0,0,0,client_2
3039,L50218,L,300.4,309.5,1349,50.4,30,0,0,0,0,0,0,client_2
730,L47909,L,297.3,308.6,1586,37.7,155,0,0,0,0,0,0,client_2
9390,L56569,L,297.6,308.0,1258,57.4,139,0,0,0,0,0,0,client_2
308,M15167,M,297.8,308.4,1579,36.6,152,0,0,0,0,0,0,client_2
2189,L49368,L,299.7,309.3,1420,44.1,60,0,0,0,0,0,0,client_2
4566,H33979,H,302.7,310.8,1275,55.0,25,1,0,1,0,0,0,client_2
4337,H33750,H,301.6,309.9,1423,53.6,95,0,0,0,0,0,0,client_2
349,L47528,L,297.6,308.3,1617,31.7,39,0,0,0,0,0,0,client_2
2943,L50122,L,300.7,309.5,1461,49.9,0,0,0,0,0,0,0,client_2
4004,L51183,L,302.1,311.2,1519,39.3,155,0,0,0,0,0,0,client_2
6589,L53768,L,301.6,310.7,1457,40.4,213,0,0,0,0,0,0,client_2
8450,L55629,L,298.4,309.9,1725,27.8,21,0,0,0,0,0,0,client_2
2894,M17753,M,300.7,309.6,1568,35.2,82,0,0,0,0,0,0,client_2
6265,L53444,L,300.9,310.4,1541,39.1,17,0,0,0,0,0,0,client_2
7102,L54281,L,300.8,310.2,1850,22.8,33,0,0,0,0,0,0,client_2
1131,L48310,L,296.8,307.9,1413,46.5,121,0,0,0,0,0,0,client_2
1592,L48771,L,298.2,308.4,1355,49.4,209,0,0,0,0,0,0,client_2
3040,M17899,M,300.3,309.5,1665,31.4,32,0,0,0,0,0,0,client_2
2098,M16957,M,299.4,309.4,1326,47.5,35,0,0,0,0,0,0,client_2
1593,L48772,L,298.1,308.4,1592,38.2,211,0,0,0,0,0,0,client_2
2627,L49806,L,299.7,309.4,1650,29.8,93,0,0,0,0,0,0,client_2
5699,L52878,L,302.5,311.9,1265,59.8,119,0,0,0,0,0,0,client_2
2883,L50062,L,300.6,309.6,1684,32.8,53,0,0,0,0,0,0,client_2
7014,M21873,M,300.4,310.4,1544,36.3,21,0,0,0,0,0,0,client_2
9282,L56461,L,298.2,308.9,1336,45.0,66,0,0,0,0,0,0,client_2
4222,L51401,L,301.9,310.6,1467,39.3,32,0,0,0,0,0,0,client_2
5453,M20312,M,303.0,312.7,1553,35.8,122,0,0,0,0,0,0,client_2
2595,L49774,L,298.8,308.5,1446,37.0,11,0,0,0,0,0,0,client_2
5826,L53005,L,301.3,311.1,1413,42.0,221,0,0,0,0,0,0,client_2
1625,M16484,M,297.8,307.8,1310,57.9,70,0,0,0,0,0,0,client_2
4398,L51577,L,302.4,310.2,1539,37.7,29,0,0,0,0,0,0,client_2
3015,L50194,L,300.5,309.7,1580,42.8,196,0,0,0,0,0,0,client_2
5762,L52941,L,301.9,311.2,1369,49.8,66,0,0,0,0,0,0,client_2
8321,M23180,M,298.8,309.7,1453,47.7,101,0,0,0,0,0,0,client_2
9219,L56398,L,297.7,308.8,1354,50.2,103,0,0,0,0,0,0,client_2
9299,L56478,L,298.1,308.9,1313,50.6,108,0,0,0,0,0,0,client_2
9338,H38751,H,298.5,308.9,1500,40.3,207,0,0,0,0,0,0,client_2
4069,L51248,L,301.9,310.7,1405,48.8,78,0,0,0,0,0,0,client_2
4100,L51279,L,302.0,310.4,1464,47.2,159,0,0,0,0,0,0,client_2
4922,L52101,L,303.4,312.3,1287,54.8,54,0,0,0,0,0,0,client_2
4376,L51555,L,302.0,309.7,1414,36.3,209,0,0,0,0,0,0,client_2
4358,L51537,L,302.0,309.9,1407,52.8,154,0,0,0,0,0,0,client_2
7633,L54812,L,300.5,311.6,1744,26.8,94,0,0,0,0,0,0,client_2
6261,L53440,L,301.1,310.7,1436,45.3,8,0,0,0,0,0,0,client_2
6033,L53212,L,300.7,310.8,1754,27.7,84,0,0,0,0,0,0,client_2
6949,L54128,L,300.7,311.2,1457,51.4,61,0,0,0,0,0,0,client_2
881,M15740,M,295.8,306.3,1235,76.2,89,1,0,0,1,0,0,client_2
6788,H36201,H,301.1,310.6,1388,58.5,68,0,0,0,0,0,0,client_2
5510,L52689,L,302.8,312.2,1509,36.5,52,0,0,0,0,0,1,client_2
5258,L52437,L,303.5,313.0,1482,38.5,82,0,0,0,0,0,0,client_2
2994,M17853,M,300.5,309.8,1370,55.9,143,0,0,0,0,0,0,client_2
2404,H31817,H,299.2,308.7,1448,51.4,173,0,0,0,0,0,0,client_2
8577,L55756,L,297.6,308.3,1523,39.5,137,0,0,0,0,0,0,client_2
3181,M18040,M,300.2,309.4,1433,48.8,191,0,0,0,0,0,0,client_2
8547,L55726,L,298.4,309.3,1716,28.4,66,0,0,0,0,0,0,client_2
9464,M24323,M,298.5,309.3,1552,36.8,133,0,0,0,0,0,0,client_2
4010,L51189,L,302.2,311.2,1630,36.0,169,0,0,0,0,0,0,client_2
320,L47499,L,297.8,308.4,1612,32.1,183,0,0,0,0,0,0,client_2
4369,L51548,L,302.0,310.0,1664,28.6,190,0,0,0,0,0,0,client_2
8923,L56102,L,297.1,308.2,1399,42.6,194,0,0,0,0,0,0,client_2
4839,H34252,H,303.3,311.8,1649,29.4,49,0,0,0,0,0,0,client_2
7505,L54684,L,300.4,311.8,1589,42.0,201,0,0,0,0,0,0,client_2
8100,L55279,L,300.2,311.7,1603,30.5,176,0,0,0,0,0,0,client_2
2428,L49607,L,298.9,308.3,1855,23.8,33,0,0,0,0,0,0,client_2
2699,L49878,L,300.0,309.4,2010,20.0,55,0,0,0,0,0,0,client_2
4367,L51546,L,302.0,309.9,1388,51.4,183,0,0,0,0,0,0,client_2
4568,M19427,M,302.8,310.8,1451,44.7,32,0,0,0,0,0,0,client_2
3907,L51086,L,302.3,311.2,1297,62.5,109,0,0,0,0,0,0,client_2
5856,M20715,M,301.2,310.9,1424,45.2,68,0,0,0,0,0,0,client_2
9402,M24261,M,297.7,308.2,1720,25.6,174,0,0,0,0,0,0,client_2
5967,L53146,L,300.4,310.8,1396,49.3,142,0,0,0,0,0,0,client_2
9719,L56898,L,298.9,309.9,1517,36.6,117,0,0,0,0,0,0,client_2
7677,L54856,L,300.6,311.7,1448,49.1,206,0,0,0,0,0,0,client_2
2247,L49426,L,299.3,308.4,1406,47.4,3,0,0,0,0,0,0,client_2
7091,M21950,M,300.6,310.2,1478,40.1,5,0,0,0,0,0,0,client_2
5327,M20186,M,303.5,312.7,1420,49.1,42,0,0,0,0,0,0,client_2
1576,L48755,L,298.2,308.3,2057,18.0,168,0,0,0,0,0,0,client_2
4436,L51615,L,302.3,310.1,1321,52.7,134,1,0,1,0,0,0,client_2
2548,L49727,L,299.2,309.1,1578,38.1,109,0,0,0,0,0,0,client_2
4285,L51464,L,301.8,310.0,1493,40.3,185,0,0,0,0,0,0,client_2
5578,L52757,L,302.4,312.1,1455,40.4,28,0,0,0,0,0,0,client_2
3561,L50740,L,301.8,310.7,1680,32.4,76,0,0,0,0,0,0,client_2
2746,M17605,M,299.7,309.1,1603,38.5,170,0,0,0,0,0,0,client_2
4597,L51776,L,303.0,311.2,1361,47.6,106,1,0,1,0,0,0,client_2
8988,L56167,L,297.2,307.9,1580,35.8,140,0,0,0,0,0,0,client_2
8742,L55921,L,297.4,308.8,1538,41.2,126,0,0,0,0,0,0,client_2
8568,L55747,L,298.0,308.7,1511,45.8,114,0,0,0,0,0,0,client_2
324,L47503,L,297.8,308.5,1561,46.3,194,0,0,0,0,0,0,client_2
4666,M19525,M,303.4,311.4,1307,54.0,44,1,0,1,0,0,0,client_2
3235,L50414,L,300.8,309.4,1489,38.4,109,0,0,0,0,0,0,client_2
4461,L51640,L,302.6,310.5,1596,32.8,193,0,0,0,0,0,0,client_2
2972,M17831,M,300.7,309.5,1393,43.9,81,0,0,0,0,0,0,client_2
5253,L52432,L,303.5,313.0,1322,59.5,71,0,0,0,0,0,0,client_2
5011,L52190,L,303.7,312.8,1543,38.3,61,0,0,0,0,0,0,client_2
7660,L54839,L,300.5,311.6,1528,42.4,163,0,0,0,0,0,0,client_2
179,L47358,L,298.2,308.2,1436,50.2,43,0,0,0,0,0,0,client_2
3575,L50754,L,301.7,310.6,1406,46.0,112,0,0,0,0,0,0,client_2
3733,M18592,M,302.2,311.2,1347,49.8,94,0,0,0,0,0,0,client_2
1225,L48404,L,297.1,308.3,1763,25.7,139,0,0,0,0,0,0,client_2
9927,M24786,M,298.5,308.6,1897,20.2,50,0,0,0,0,0,0,client_2
6622,M21481,M,301.7,310.7,1861,21.8,84,0,0,0,0,0,0,client_2
5969,L53148,L,300.4,310.8,1348,56.0,146,0,0,0,0,0,0,client_2
2900,L50079,L,300.6,309.4,1410,40.6,99,0,0,0,0,0,0,client_2
6843,L54022,L,301.2,311.2,1635,29.6,211,0,0,0,0,0,0,client_2
591,L47770,L,297.5,309.4,1517,36.7,233,0,0,0,0,0,0,client_2
4967,L52146,L,303.8,312.6,1793,28.1,170,0,0,0,0,0,0,client_2
1696,L48875,L,298.0,307.6,1509,41.6,33,0,0,0,0,0,0,client_2
9690,L56869,L,299.0,310.1,1362,59.5,46,0,0,0,0,0,0,client_2
3768,L50947,L,302.3,311.1,1630,35.6,183,0,0,0,0,0,0,client_2
8379,M23238,M,298.8,309.9,1331,61.6,46,0,0,0,0,0,0,client_2
5777,L52956,L,301.6,311.1,1325,49.2,104,0,0,0,0,0,0,client_2
4686,M19545,M,303.6,311.8,1627,30.8,104,0,0,0,0,0,0,client_2
7121,L54300,L,300.9,310.5,2288,16.1,85,0,0,0,0,0,0,client_2
3690,L50869,L,302.1,311.4,1889,22.7,194,0,0,0,0,0,0,client_2
5712,L52891,L,302.2,311.6,1545,35.9,152,0,0,0,0,0,0,client_2
4854,L52033,L,303.7,312.2,1487,34.0,94,0,0,0,0,0,0,client_2
4749,L51928,L,303.2,311.2,1363,46.7,29,1,0,1,0,0,0,client_2
3308,M18167,M,301.4,310.5,1563,39.9,83,0,0,0,0,0,0,client_2
8664,L55843,L,297.5,308.6,1671,29.4,136,0,0,0,0,0,0,client_2
7047,M21906,M,300.7,310.5,1863,22.2,111,0,0,0,0,0,0,client_2
4852,L52031,L,303.7,312.1,1363,51.8,90,1,0,1,0,0,0,client_2
4723,M19582,M,303.4,311.8,1391,42.7,197,0,0,0,0,0,0,client_2
293,L47472,L,298.1,308.4,1335,40.2,109,0,0,0,0,0,0,client_2
1756,L48935,L,298.0,307.3,1424,46.5,185,0,0,0,0,0,0,client_2
9649,L56828,L,299.1,310.1,1416,41.2,185,0,0,0,0,0,0,client_2
9078,L56257,L,297.3,308.1,1762,26.1,154,0,0,0,0,0,0,client_2
3090,H32503,H,300.1,309.3,1520,38.2,158,0,0,0,0,0,0,client_2
8230,L55409,L,299.1,310.5,1739,27.4,72,0,0,0,0,0,0,client_2
516,L47695,L,297.5,309.2,1715,28.0,30,0,0,0,0,0,0,client_2
1902,M16761,M,297.9,307.6,1505,40.1,166,0,0,0,0,0,0,client_2
1580,L48759,L,298.3,308.3,1444,43.8,176,0,0,0,0,0,0,client_2
9195,L56374,L,297.9,308.9,1393,40.6,45,0,0,0,0,0,0,client_2
8401,L55580,L,298.6,309.6,1533,40.7,106,0,0,0,0,0,0,client_2
6056,L53235,L,300.7,310.8,1475,42.0,147,0,0,0,0,0,0,client_2
1789,L48968,L,298.3,308.0,1442,47.3,65,0,0,0,0,0,0,client_2
8461,L55640,L,298.7,309.9,1372,54.7,44,0,0,0,0,0,0,client_2
1839,M16698,M,297.8,307.2,1456,39.6,199,0,0,0,0,0,0,client_2
2298,L49477,L,299.3,308.7,1802,26.0,130,0,0,0,0,0,0,client_2
5601,L52780,L,302.8,312.1,1487,36.6,84,0,0,0,0,0,0,client_2
6172,L53351,L,300.8,310.6,1416,42.2,225,0,0,0,0,0,0,client_2
3975,L51154,L,302.4,311.5,1505,37.9,79,0,0,0,0,0,0,client_2
1133,L48312,L,296.8,307.9,1271,61.4,125,0,0,0,0,0,0,client_2
4524,L51703,L,302.5,310.4,1488,48.4,134,0,0,0,0,0,0,client_2
547,L47726,L,297.5,309.4,1809,24.3,110,0,0,0,0,0,0,client_2
3473,L50652,L,301.8,310.7,1523,43.3,60,0,0,0,0,0,0,client_2
3323,L50502,L,301.5,310.5,1351,52.9,116,0,0,0,0,0,0,client_2
443,L47622,L,297.4,308.5,1399,61.5,61,1,0,0,1,0,0,client_2
2358,L49537,L,299.3,308.5,1772,26.1,52,0,0,0,0,0,0,client_2
102,L47281,L,298.8,308.8,1991,20.7,59,0,0,0,0,0,0,client_2
4083,L51262,L,302.0,310.4,1568,39.2,112,0,0,0,0,0,0,client_2
3336,L50515,L,301.7,310.9,1705,31.2,146,0,0,0,0,0,0,client_2
961,L48140,L,295.8,306.5,1534,37.9,88,0,0,0,0,0,0,client_2
6791,M21650,M,301.1,310.7,2219,16.7,79,0,0,0,0,0,0,client_2
1297,L48476,L,298.7,309.9,1621,34.1,130,0,0,0,0,0,0,client_2
7067,M21926,M,300.8,310.7,1572,36.2,167,0,0,0,0,0,0,client_2
382,L47561,L,297.5,308.5,1546,40.4,129,0,0,0,0,0,0,client_2
1038,H30451,H,296.4,307.5,1596,35.1,75,0,0,0,0,0,0,client_2
1915,L49094,L,298.0,307.7,1643,32.3,200,0,0,0,0,0,0,client_2
5617,L52796,L,303.0,312.3,1480,41.4,125,0,0,0,0,0,0,client_2
1986,L49165,L,298.1,307.7,1537,40.8,169,0,0,0,0,0,0,client_2
6879,H36292,H,300.9,311.2,1518,35.0,90,0,0,0,0,0,0,client_2
7352,L54531,L,299.7,310.2,1458,43.4,28,0,0,0,0,0,0,client_2
3916,L51095,L,302.5,311.5,1700,29.5,133,0,0,0,0,0,0,client_2
8012,L55191,L,300.8,311.8,1427,43.3,180,0,0,0,0,0,0,client_2
4108,L51287,L,302.0,310.5,1809,27.1,175,0,0,0,0,0,0,client_2
3212,L50391,L,300.3,309.2,1462,51.4,48,0,0,0,0,0,0,client_2
3630,L50809,L,302.1,311.3,1415,44.1,43,0,0,0,0,0,0,client_2
798,L47977,L,296.8,307.7,1565,40.1,89,0,0,0,0,0,0,client_2
6527,L53706,L,301.2,310.4,1515,38.4,51,0,0,0,0,0,0,client_2
3278,L50457,L,301.3,310.1,1531,41.6,9,0,0,0,0,0,0,client_2
5130,M19989,M,304.1,313.3,1725,28.3,177,0,0,0,0,0,0,client_2
9113,M23972,M,297.6,308.6,1482,38.3,39,0,0,0,0,0,0,client_2
2311,M17170,M,299.0,308.4,1535,47.5,163,0,0,0,0,0,0,client_2
8018,L55197,L,301.0,312.0,1518,39.3,196,0,0,0,0,0,0,client_2
7150,L54329,L,300.2,309.8,1506,41.8,161,0,0,0,0,0,0,client_2
2742,L49921,L,299.6,309.0,1378,51.9,162,0,0,0,0,0,0,client_2
5948,M20807,M,300.7,310.8,1465,45.2,92,0,0,0,0,0,0,client_2
8173,L55352,L,299.9,311.4,1596,28.9,160,0,0,0,0,0,0,client_2
6613,L53792,L,301.6,310.6,1222,70.0,62,0,0,0,0,0,0,client_2
2772,L49951,L,299.9,309.5,1451,39.4,18,0,0,0,0,0,0,client_2
4882,M19741,M,303.8,312.6,1406,47.1,162,0,0,0,0,0,0,client_2
6053,L53232,L,300.9,311.0,2003,20.2,138,0,0,0,0,0,0,client_2
3707,L50886,L,302.0,311.3,1567,41.1,26,0,0,0,0,0,0,client_2
4176,L51355,L,302.3,310.7,1612,33.4,139,0,0,0,0,0,0,client_2
3177,L50356,L,300.3,309.6,1435,45.4,181,0,0,0,0,0,0,client_2
1098,H30511,H,296.9,307.5,1397,48.3,22,0,0,0,0,0,0,client_2
5673,H35086,H,302.1,311.6,1701,26.2,46,0,0,0,0,0,0,client_2
3635,L50814,L,302.2,311.4,1499,37.7,55,0,0,0,0,0,0,client_2
7292,L54471,L,300.2,310.5,1416,46.7,90,0,0,0,0,0,0,client_2
1730,M16589,M,298.3,307.7,1439,43.8,111,0,0,0,0,0,0,client_2
